,uri,influentialCitationCount,isOpenAccess,isPublisherLicensed,numCitedBy,numCiting,paperId,url,venue,year,fieldsOfStudy,topics
759,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/631,1,False,True,16,23,5c4aec6952bb815759080d0a386ad33c183e74f9,https://www.semanticscholar.org/paper/5c4aec6952bb815759080d0a386ad33c183e74f9,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""NooJ"", ""topicId"": ""539389"", ""url"": ""https://www.semanticscholar.org/topic/539389""}, {""topic"": ""Regular grammar"", ""topicId"": ""906493"", ""url"": ""https://www.semanticscholar.org/topic/906493""}, {""topic"": ""Logic programming"", ""topicId"": ""6032"", ""url"": ""https://www.semanticscholar.org/topic/6032""}, {""topic"": ""Shallow parsing"", ""topicId"": ""111721"", ""url"": ""https://www.semanticscholar.org/topic/111721""}, {""topic"": ""PP (complexity)"", ""topicId"": ""3692601"", ""url"": ""https://www.semanticscholar.org/topic/3692601""}]"
760,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/280,0,False,True,5,18,f70f2b6296b6503dc9d3460abf980b41c4b2c1d7,https://www.semanticscholar.org/paper/f70f2b6296b6503dc9d3460abf980b41c4b2c1d7,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Text corpus"", ""topicId"": ""14829"", ""url"": ""https://www.semanticscholar.org/topic/14829""}, {""topic"": ""Plasma cleaning"", ""topicId"": ""904834"", ""url"": ""https://www.semanticscholar.org/topic/904834""}]"
761,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/275,0,False,True,1,19,ffa885c6156fba8385c3a299cbef513e2a1d55f2,https://www.semanticscholar.org/paper/ffa885c6156fba8385c3a299cbef513e2a1d55f2,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Lexical substitution"", ""topicId"": ""461376"", ""url"": ""https://www.semanticscholar.org/topic/461376""}, {""topic"": ""SemEval"", ""topicId"": ""171308"", ""url"": ""https://www.semanticscholar.org/topic/171308""}, {""topic"": ""While"", ""topicId"": ""710504"", ""url"": ""https://www.semanticscholar.org/topic/710504""}]"
762,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/904,0,False,True,1,13,b28b3b78b33ed77af86c0b43dc9efb928419ed53,https://www.semanticscholar.org/paper/b28b3b78b33ed77af86c0b43dc9efb928419ed53,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Text mining"", ""topicId"": ""6609"", ""url"": ""https://www.semanticscholar.org/topic/6609""}, {""topic"": ""PubMed"", ""topicId"": ""10059"", ""url"": ""https://www.semanticscholar.org/topic/10059""}, {""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Scientific literature"", ""topicId"": ""3468"", ""url"": ""https://www.semanticscholar.org/topic/3468""}, {""topic"": ""Multi-source"", ""topicId"": ""137787"", ""url"": ""https://www.semanticscholar.org/topic/137787""}]"
763,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/789,2,False,True,28,24,337f66fe023d225bbec7b8407fad128109a51213,https://www.semanticscholar.org/paper/337f66fe023d225bbec7b8407fad128109a51213,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""PropBank"", ""topicId"": ""569984"", ""url"": ""https://www.semanticscholar.org/topic/569984""}, {""topic"": ""Treebank"", ""topicId"": ""18121"", ""url"": ""https://www.semanticscholar.org/topic/18121""}, {""topic"": ""Natural language processing"", ""topicId"": ""1914"", ""url"": ""https://www.semanticscholar.org/topic/1914""}]"
764,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/288,0,False,True,2,17,cefd62f862ddd5d44687c97ccc093cf1a5377885,https://www.semanticscholar.org/paper/cefd62f862ddd5d44687c97ccc093cf1a5377885,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Dictionary"", ""topicId"": ""2618"", ""url"": ""https://www.semanticscholar.org/topic/2618""}, {""topic"": ""World Wide Web"", ""topicId"": ""7487"", ""url"": ""https://www.semanticscholar.org/topic/7487""}, {""topic"": ""View (SQL)"", ""topicId"": ""677769"", ""url"": ""https://www.semanticscholar.org/topic/677769""}, {""topic"": ""Entity"", ""topicId"": ""6664"", ""url"": ""https://www.semanticscholar.org/topic/6664""}, {""topic"": ""Literal (mathematical logic)"", ""topicId"": ""109284"", ""url"": ""https://www.semanticscholar.org/topic/109284""}]"
765,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/909,0,False,True,12,6,823e95cba06102025c9658b08b7a25dc3f039fd4,https://www.semanticscholar.org/paper/823e95cba06102025c9658b08b7a25dc3f039fd4,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Relevance"", ""topicId"": ""503"", ""url"": ""https://www.semanticscholar.org/topic/503""}, {""topic"": ""Inter-rater reliability"", ""topicId"": ""134358"", ""url"": ""https://www.semanticscholar.org/topic/134358""}, {""topic"": ""Question answering"", ""topicId"": ""18817"", ""url"": ""https://www.semanticscholar.org/topic/18817""}, {""topic"": ""Requirement"", ""topicId"": ""136"", ""url"": ""https://www.semanticscholar.org/topic/136""}, {""topic"": ""Trusted Computer System Evaluation Criteria"", ""topicId"": ""265592"", ""url"": ""https://www.semanticscholar.org/topic/265592""}]"
766,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/96,0,False,True,0,17,b3d36c64338382ecf18208e22404e36708e5935c,https://www.semanticscholar.org/paper/b3d36c64338382ecf18208e22404e36708e5935c,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Curve fitting"", ""topicId"": ""29695"", ""url"": ""https://www.semanticscholar.org/topic/29695""}, {""topic"": ""Value (ethics)"", ""topicId"": ""38522"", ""url"": ""https://www.semanticscholar.org/topic/38522""}, {""topic"": ""Experiment"", ""topicId"": ""378"", ""url"": ""https://www.semanticscholar.org/topic/378""}, {""topic"": ""Time series"", ""topicId"": ""1293"", ""url"": ""https://www.semanticscholar.org/topic/1293""}]"
767,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/64,2,False,True,66,22,5c391e4c8f9c5b0c1b052adadb53cab5d02ab5c3,https://www.semanticscholar.org/paper/5c391e4c8f9c5b0c1b052adadb53cab5d02ab5c3,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Web Ontology Language"", ""topicId"": ""6009"", ""url"": ""https://www.semanticscholar.org/topic/6009""}, {""topic"": ""SPARQL"", ""topicId"": ""11451"", ""url"": ""https://www.semanticscholar.org/topic/11451""}, {""topic"": ""Personalization"", ""topicId"": ""2873"", ""url"": ""https://www.semanticscholar.org/topic/2873""}, {""topic"": ""Knowledge base"", ""topicId"": ""6201"", ""url"": ""https://www.semanticscholar.org/topic/6201""}, {""topic"": ""Natural language"", ""topicId"": ""1911"", ""url"": ""https://www.semanticscholar.org/topic/1911""}, {""topic"": ""Query language"", ""topicId"": ""14881"", ""url"": ""https://www.semanticscholar.org/topic/14881""}, {""topic"": ""Embedded system"", ""topicId"": ""4423"", ""url"": ""https://www.semanticscholar.org/topic/4423""}, {""topic"": ""Text-based (computing)"", ""topicId"": ""75487"", ""url"": ""https://www.semanticscholar.org/topic/75487""}, {""topic"": ""Native-language identification"", ""topicId"": ""628015"", ""url"": ""https://www.semanticscholar.org/topic/628015""}, {""topic"": ""Overhead (computing)"", ""topicId"": ""4163"", ""url"": ""https://www.semanticscholar.org/topic/4163""}]"
768,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/66,7,False,True,127,24,a43f0fd5fec3df14c395cec3abb331efe116c57f,https://www.semanticscholar.org/paper/a43f0fd5fec3df14c395cec3abb331efe116c57f,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Test fixture"", ""topicId"": ""235710"", ""url"": ""https://www.semanticscholar.org/topic/235710""}, {""topic"": ""Virtual fixture"", ""topicId"": ""502307"", ""url"": ""https://www.semanticscholar.org/topic/502307""}]"
769,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/89,0,False,True,20,19,5a948f7c173201ab264acf7b956c4994d44e059b,https://www.semanticscholar.org/paper/5a948f7c173201ab264acf7b956c4994d44e059b,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Text Encoding Initiative"", ""topicId"": ""153008"", ""url"": ""https://www.semanticscholar.org/topic/153008""}, {""topic"": ""Text corpus"", ""topicId"": ""14829"", ""url"": ""https://www.semanticscholar.org/topic/14829""}, {""topic"": ""Lexicon"", ""topicId"": ""33018"", ""url"": ""https://www.semanticscholar.org/topic/33018""}]"
770,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/130,1,False,True,33,40,47d04b0a9e63567e351098507f40107295fdbba7,https://www.semanticscholar.org/paper/47d04b0a9e63567e351098507f40107295fdbba7,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Text corpus"", ""topicId"": ""14829"", ""url"": ""https://www.semanticscholar.org/topic/14829""}, {""topic"": ""Sentiment analysis"", ""topicId"": ""6011"", ""url"": ""https://www.semanticscholar.org/topic/6011""}, {""topic"": ""Lexicon"", ""topicId"": ""33018"", ""url"": ""https://www.semanticscholar.org/topic/33018""}, {""topic"": ""Dictionary"", ""topicId"": ""2618"", ""url"": ""https://www.semanticscholar.org/topic/2618""}]"
771,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/629,0,False,True,2,8,1f4f0ef72efe678daacdbf5efc6e32d31172cec0,https://www.semanticscholar.org/paper/1f4f0ef72efe678daacdbf5efc6e32d31172cec0,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Cluster analysis"", ""topicId"": ""1562"", ""url"": ""https://www.semanticscholar.org/topic/1562""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Bilingual dictionary"", ""topicId"": ""213882"", ""url"": ""https://www.semanticscholar.org/topic/213882""}, {""topic"": ""Ontology (information science)"", ""topicId"": ""3211"", ""url"": ""https://www.semanticscholar.org/topic/3211""}, {""topic"": ""Knowledge base"", ""topicId"": ""6201"", ""url"": ""https://www.semanticscholar.org/topic/6201""}, {""topic"": ""Vocabulary"", ""topicId"": ""14901"", ""url"": ""https://www.semanticscholar.org/topic/14901""}, {""topic"": ""LR parser"", ""topicId"": ""81039"", ""url"": ""https://www.semanticscholar.org/topic/81039""}, {""topic"": ""Build automation"", ""topicId"": ""415616"", ""url"": ""https://www.semanticscholar.org/topic/415616""}]"
772,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/284,0,False,True,0,22,e35c8b4090bf5573359f15b6a5576b6908602e09,https://www.semanticscholar.org/paper/e35c8b4090bf5573359f15b6a5576b6908602e09,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Text corpus"", ""topicId"": ""14829"", ""url"": ""https://www.semanticscholar.org/topic/14829""}, {""topic"": ""Yet another"", ""topicId"": ""97563"", ""url"": ""https://www.semanticscholar.org/topic/97563""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Distributional semantics"", ""topicId"": ""270965"", ""url"": ""https://www.semanticscholar.org/topic/270965""}, {""topic"": ""Textual entailment"", ""topicId"": ""162051"", ""url"": ""https://www.semanticscholar.org/topic/162051""}, {""topic"": ""Assertion (software development)"", ""topicId"": ""11271"", ""url"": ""https://www.semanticscholar.org/topic/11271""}, {""topic"": ""Knowledge management"", ""topicId"": ""23318"", ""url"": ""https://www.semanticscholar.org/topic/23318""}]"
773,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/770,0,False,True,12,11,4f96959336576f4fb50fa0821ee3eb72aa0a4e6d,https://www.semanticscholar.org/paper/4f96959336576f4fb50fa0821ee3eb72aa0a4e6d,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Metamodeling"", ""topicId"": ""15232"", ""url"": ""https://www.semanticscholar.org/topic/15232""}]"
774,https://w3id.org/scholarlydata/inproceedings/lrec2008/papers/292,0,False,True,2,13,94b7c36a110abc3a6c5264dd8aa8954f7a4089c9,https://www.semanticscholar.org/paper/94b7c36a110abc3a6c5264dd8aa8954f7a4089c9,LREC,2008.0,"[""Computer Science""]","[{""topic"": ""Machine translation"", ""topicId"": ""34995"", ""url"": ""https://www.semanticscholar.org/topic/34995""}, {""topic"": ""Linear model"", ""topicId"": ""41514"", ""url"": ""https://www.semanticscholar.org/topic/41514""}, {""topic"": ""Log-linear model"", ""topicId"": ""547829"", ""url"": ""https://www.semanticscholar.org/topic/547829""}, {""topic"": ""Language model"", ""topicId"": ""26812"", ""url"": ""https://www.semanticscholar.org/topic/26812""}, {""topic"": ""Experiment"", ""topicId"": ""378"", ""url"": ""https://www.semanticscholar.org/topic/378""}, {""topic"": ""Online and offline"", ""topicId"": ""12094"", ""url"": ""https://www.semanticscholar.org/topic/12094""}, {""topic"": ""List of toolkits"", ""topicId"": ""158431"", ""url"": ""https://www.semanticscholar.org/topic/158431""}]"
775,https://w3id.org/scholarlydata/inproceedings/www2011/paper/estimating-sizes-of-social-networks-via-biased-sam,17,True,True,114,50,a7a98f475968e33b7b2ae224d97a4a9bf0c61c7f,https://www.semanticscholar.org/paper/a7a98f475968e33b7b2ae224d97a4a9bf0c61c7f,Internet Math.,2014.0,"[""Computer Science"", ""Mathematics""]","[{""topic"": ""Social network"", ""topicId"": ""12426"", ""url"": ""https://www.semanticscholar.org/topic/12426""}, {""topic"": ""Interaction"", ""topicId"": ""72"", ""url"": ""https://www.semanticscholar.org/topic/72""}, {""topic"": ""Sampling (signal processing)"", ""topicId"": ""7839"", ""url"": ""https://www.semanticscholar.org/topic/7839""}, {""topic"": ""Privacy"", ""topicId"": ""29928"", ""url"": ""https://www.semanticscholar.org/topic/29928""}, {""topic"": ""Algorithm"", ""topicId"": ""305"", ""url"": ""https://www.semanticscholar.org/topic/305""}, {""topic"": ""Graph (discrete mathematics)"", ""topicId"": ""23410"", ""url"": ""https://www.semanticscholar.org/topic/23410""}, {""topic"": ""Application programming interface"", ""topicId"": ""8555"", ""url"": ""https://www.semanticscholar.org/topic/8555""}]"
776,https://w3id.org/scholarlydata/inproceedings/www2011/phd/addressing-the-rdfa-publishing-bottleneck,0,False,True,3,8,bd0ae57848bb9e7ae9b3932ca37334b077eccad4,https://www.semanticscholar.org/paper/bd0ae57848bb9e7ae9b3932ca37334b077eccad4,WWW,2011.0,"[""Computer Science""]","[{""topic"": ""RDFa"", ""topicId"": ""721498"", ""url"": ""https://www.semanticscholar.org/topic/721498""}, {""topic"": ""Resource Description Framework"", ""topicId"": ""6020"", ""url"": ""https://www.semanticscholar.org/topic/6020""}, {""topic"": ""XHTML+RDFa"", ""topicId"": ""1929402"", ""url"": ""https://www.semanticscholar.org/topic/1929402""}, {""topic"": ""Human-readable medium"", ""topicId"": ""287020"", ""url"": ""https://www.semanticscholar.org/topic/287020""}, {""topic"": ""XHTML"", ""topicId"": ""111019"", ""url"": ""https://www.semanticscholar.org/topic/111019""}, {""topic"": ""Online and offline"", ""topicId"": ""12094"", ""url"": ""https://www.semanticscholar.org/topic/12094""}, {""topic"": ""Web page"", ""topicId"": ""7488"", ""url"": ""https://www.semanticscholar.org/topic/7488""}, {""topic"": ""Peer-to-peer"", ""topicId"": ""95176"", ""url"": ""https://www.semanticscholar.org/topic/95176""}, {""topic"": ""Serialization"", ""topicId"": ""104367"", ""url"": ""https://www.semanticscholar.org/topic/104367""}, {""topic"": ""Web content"", ""topicId"": ""16543"", ""url"": ""https://www.semanticscholar.org/topic/16543""}, {""topic"": ""Vocabulary"", ""topicId"": ""14901"", ""url"": ""https://www.semanticscholar.org/topic/14901""}, {""topic"": ""Experiment"", ""topicId"": ""378"", ""url"": ""https://www.semanticscholar.org/topic/378""}, {""topic"": ""Test harness"", ""topicId"": ""420304"", ""url"": ""https://www.semanticscholar.org/topic/420304""}, {""topic"": ""FOAF (ontology)"", ""topicId"": ""154422"", ""url"": ""https://www.semanticscholar.org/topic/154422""}, {""topic"": ""Hoc (programming language)"", ""topicId"": ""3446"", ""url"": ""https://www.semanticscholar.org/topic/3446""}]"
777,https://w3id.org/scholarlydata/inproceedings/www2011/poster/ontowiki-mobile-knowledge-management-in-your-pocke,3,True,False,22,13,316f31479a5a6fcf84818e03152fff8f23e3746a,https://www.semanticscholar.org/paper/316f31479a5a6fcf84818e03152fff8f23e3746a,ESWC,2011.0,"[""Computer Science""]","[{""topic"": ""OntoWiki"", ""topicId"": ""750061"", ""url"": ""https://www.semanticscholar.org/topic/750061""}, {""topic"": ""Knowledge management"", ""topicId"": ""23318"", ""url"": ""https://www.semanticscholar.org/topic/23318""}, {""topic"": ""Semantic Web"", ""topicId"": ""4275"", ""url"": ""https://www.semanticscholar.org/topic/4275""}, {""topic"": ""Web server"", ""topicId"": ""5810"", ""url"": ""https://www.semanticscholar.org/topic/5810""}, {""topic"": ""Mobile computing"", ""topicId"": ""29120"", ""url"": ""https://www.semanticscholar.org/topic/29120""}, {""topic"": ""Web application"", ""topicId"": ""4935"", ""url"": ""https://www.semanticscholar.org/topic/4935""}, {""topic"": ""Code refactoring"", ""topicId"": ""1289"", ""url"": ""https://www.semanticscholar.org/topic/1289""}, {""topic"": ""Gmail"", ""topicId"": ""95225"", ""url"": ""https://www.semanticscholar.org/topic/95225""}, {""topic"": ""Collaborative software"", ""topicId"": ""23225"", ""url"": ""https://www.semanticscholar.org/topic/23225""}, {""topic"": ""Field (computer science)"", ""topicId"": ""1267"", ""url"": ""https://www.semanticscholar.org/topic/1267""}, {""topic"": ""USB On-The-Go"", ""topicId"": ""1380671"", ""url"": ""https://www.semanticscholar.org/topic/1380671""}, {""topic"": ""Online and offline"", ""topicId"": ""12094"", ""url"": ""https://www.semanticscholar.org/topic/12094""}, {""topic"": ""Server (computing)"", ""topicId"": ""6042"", ""url"": ""https://www.semanticscholar.org/topic/6042""}]"
